datetime,Depth_meter,Water_Temperature_celsius
2020-12-10 13:15:00,0.05,3.08768078034529
2020-12-10 13:25:00,0.3,5.57536170002018
2020-12-10 13:25:00,0.25,5.0524022081664
2020-12-10 13:25:00,0.2,4.43386789935788
2020-12-10 13:25:00,0.1,3.80447272017546
2020-12-10 13:25:00,0.05,3.12247540008092
2020-12-10 13:35:00,0.3,5.576351225
2020-12-10 13:35:00,0.25,5.04926930831078
2020-12-10 13:35:00,0.2,4.40488772002169
2020-12-10 13:35:00,0.1,3.79716693995261
2020-12-10 13:35:00,0.05,3.09203249996345
2020-12-10 13:45:00,0.3,5.57796917498305
2020-12-10 13:45:00,0.25,5.0506809165994
2020-12-10 13:45:00,0.2,4.39864761961038
2020-12-10 13:45:00,0.1,3.80034998036373
2020-12-10 13:45:00,0.05,3.16043940032458
2020-12-10 13:55:00,0.3,5.578116
2020-12-10 13:55:00,0.25,5.05330637498587
2020-12-10 13:55:00,0.2,4.39886326001292
2020-12-10 13:55:00,0.1,3.8179629401308
2020-12-10 13:55:00,0.05,3.23833758102523
2020-12-10 14:05:00,0.3,5.57902490000444
2020-12-10 14:05:00,0.25,5.0445784916327
2020-12-10 14:05:00,0.2,4.39712433275775
2020-12-10 14:05:00,0.1,3.85528941999728
2020-12-10 14:05:00,0.05,3.18495123850531
2020-12-10 14:15:00,0.3,5.5801842
2020-12-10 14:15:00,0.25,5.03852219998967
2020-12-10 14:15:00,0.2,4.40288682662153
2020-12-10 14:15:00,0.1,3.86572964008837
2020-12-10 14:15:00,0.05,3.14194971940159
2020-12-10 14:25:00,0.3,5.58058262500323
2020-12-10 14:25:00,0.25,5.03908314988966
2020-12-10 14:25:00,0.2,4.40831635332181
2020-12-10 14:25:00,0.1,3.90449468028573
2020-12-10 14:25:00,0.05,3.25164928114432
2020-12-10 14:35:00,0.3,5.57976405
2020-12-10 14:35:00,0.25,5.04792256690718
2020-12-10 14:35:00,0.2,4.37024155667583
2020-12-10 14:35:00,0.1,4.00596411963539
2020-12-10 14:35:00,0.05,3.44818910098598
2020-12-10 14:45:00,0.3,5.58154207500061
2020-12-10 14:45:00,0.25,5.01377547496032
2020-12-10 14:45:00,0.2,4.36210649996094
2020-12-10 14:45:00,0.1,3.9340914795667
2020-12-10 14:45:00,0.05,3.22934646033872
2020-12-10 14:55:00,0.3,5.58362700000241
2020-12-10 14:55:00,0.25,5.02719880086345
2020-12-10 14:55:00,0.2,4.29964658943645
2020-12-10 14:55:00,0.1,3.85796126082731
2020-12-10 14:55:00,0.05,3.39775206838919
2020-12-10 15:05:00,0.3,5.581353025
2020-12-10 15:05:00,0.25,5.02834587471463
2020-12-10 15:05:00,0.2,4.35900725995633
2020-12-10 15:05:00,0.1,4.0354543405861
2020-12-10 15:05:00,0.05,3.66841053771692
2020-12-10 15:15:00,0.3,5.58272534975461
2020-12-10 15:15:00,0.25,5.00914989153336
2020-12-10 15:15:00,0.2,4.37893438046113
2020-12-10 15:15:00,0.1,4.06746695971192
2020-12-10 15:15:00,0.05,3.50174626031596
2020-12-10 15:25:00,0.3,5.58294445
2020-12-10 15:25:00,0.25,5.0037155833173
2020-12-10 15:25:00,0.2,4.39807306000803
2020-12-10 15:25:00,0.1,4.04832883990029
2020-12-10 15:25:00,0.05,3.37836513967024
2020-12-10 15:35:00,0.3,5.58340670000121
2020-12-10 15:35:00,0.25,5.00962900003044
2020-12-10 15:35:00,0.2,4.37987623939819
2020-12-10 15:35:00,0.1,4.03757006002161
2020-12-10 15:35:00,0.05,3.44641318097539
2020-12-10 15:45:00,0.3,5.583764275
2020-12-10 15:45:00,0.25,5.01617095007936
2020-12-10 15:45:00,0.2,4.36200489997962
2020-12-10 15:45:00,0.1,4.058449820004
2020-12-10 15:45:00,0.05,3.50905681961312
2020-12-10 15:55:00,0.3,5.58425662498224
2020-12-10 15:55:00,0.25,5.03320664954151
2020-12-10 15:55:00,0.2,4.55751865529888
2020-12-10 15:55:00,0.1,4.07475134005041
2020-12-10 15:55:00,0.05,3.5324126001286
2020-12-10 16:05:00,0.3,5.582023575
2020-12-10 16:05:00,0.25,4.99488799998471
2020-12-10 16:05:00,0.2,4.37213510336522
2020-12-10 16:05:00,0.1,4.09759495986893
2020-12-10 16:05:00,0.05,3.55281647954353
2020-12-10 16:15:00,0.3,5.58104967499596
2020-12-10 16:15:00,0.25,4.99122366665987
2020-12-10 16:15:00,0.2,4.35972899670385
2020-12-10 16:15:00,0.1,4.14164160008258
2020-12-10 16:15:00,0.05,3.56908125955957
2020-12-10 16:25:00,0.3,5.58122304999031
2020-12-10 16:25:00,0.25,4.992462416737
2020-12-10 16:25:00,0.2,4.36989647383311
2020-12-10 16:25:00,0.1,4.13566177972731
2020-12-10 16:25:00,0.05,3.5329005996979
2020-12-10 16:35:00,0.3,5.5815035
2020-12-10 16:35:00,0.25,4.99858520841759
2020-12-10 16:35:00,0.2,4.39391108998435
2020-12-10 16:35:00,0.1,4.11990441997616
2020-12-10 16:35:00,0.05,3.50734064009902
2020-12-10 16:45:00,0.3,5.58185259997821
2020-12-10 16:45:00,0.25,5.00629028344646
2020-12-10 16:45:00,0.2,4.41081593727289
2020-12-10 16:45:00,0.1,4.11945192050188
2020-12-10 16:45:00,0.05,3.50598573996733
2020-12-10 16:55:00,0.3,5.582337725
2020-12-10 16:55:00,0.25,5.01451886672103
2020-12-10 16:55:00,0.2,4.44897440665279
2020-12-10 16:55:00,0.1,4.13170381985053
2020-12-10 16:55:00,0.05,3.51304430037802
2020-12-10 17:05:00,0.3,5.58293240001049
2020-12-10 17:05:00,0.25,5.02622931674929
2020-12-10 17:05:00,0.2,4.45132835332181
2020-12-10 17:05:00,0.1,4.09515479992094
2020-12-10 17:05:00,0.05,3.5309077401781
2020-12-10 17:15:00,0.3,5.58413505
2020-12-10 17:15:00,0.25,5.03745345840046
2020-12-10 17:15:00,0.2,4.45661041332304
2020-12-10 17:15:00,0.1,4.08387719997311
2020-12-10 17:15:00,0.05,3.5382510000813
2020-12-10 17:25:00,0.3,5.58535810000505
2020-12-10 17:25:00,0.25,5.04573276673162
2020-12-10 17:25:00,0.2,4.46785299031181
2020-12-10 17:25:00,0.1,4.07605063999248
2020-12-10 17:25:00,0.05,3.5172914797683
2020-12-10 17:35:00,0.3,5.586719525
2020-12-10 17:35:00,0.25,5.05722661663915
2020-12-10 17:35:00,0.2,4.50083373332571
2020-12-10 17:35:00,0.1,4.08119447994047
2020-12-10 17:35:00,0.05,3.51096286013101
2020-12-10 17:45:00,0.3,5.58821712500928
2020-12-10 17:45:00,0.25,5.06612921670363
2020-12-10 17:45:00,0.2,4.51064303333657
2020-12-10 17:45:00,0.1,4.0675547997809
2020-12-10 17:45:00,0.05,3.49029477986625
2020-12-10 17:55:00,0.3,5.58967727502342
2020-12-10 17:55:00,0.25,5.07251370010395
2020-12-10 17:55:00,0.2,4.48205347641262
2020-12-10 17:55:00,0.1,4.04244777996288
2020-12-10 17:55:00,0.05,3.49883830007096
2020-12-10 18:05:00,0.3,5.59134575
2020-12-10 18:05:00,0.25,5.07989377505299
2020-12-10 18:05:00,0.2,4.48869920663408
2020-12-10 18:05:00,0.1,4.04765100004273
2020-12-10 18:05:00,0.05,3.48941063999183
2020-12-10 18:15:00,0.3,5.59268192503955
2020-12-10 18:15:00,0.25,5.08477817503791
2020-12-10 18:15:00,0.2,4.50828397681638
2020-12-10 18:15:00,0.1,4.06102939998465
2020-12-10 18:15:00,0.05,3.47167191975595
2020-12-10 18:25:00,0.3,5.5940867
2020-12-10 18:25:00,0.25,5.08999854171776
2020-12-10 18:25:00,0.2,4.51542079998971
2020-12-10 18:25:00,0.1,4.0741975999936
2020-12-10 18:25:00,0.05,3.4619404799326
2020-12-10 18:35:00,0.3,5.59602360000505
2020-12-10 18:35:00,0.25,5.09791353335072
2020-12-10 18:35:00,0.2,4.51947820667666
2020-12-10 18:35:00,0.1,4.08360030002753
2020-12-10 18:35:00,0.05,3.45502399997702
2020-12-10 18:45:00,0.3,5.59672905
2020-12-10 18:45:00,0.25,5.10021489166368
2020-12-10 18:45:00,0.2,4.52520133329711
2020-12-10 18:45:00,0.1,4.09270318005954
2020-12-10 18:45:00,0.05,3.42796610007661
2020-12-10 18:55:00,0.3,5.59638952501554
2020-12-10 18:55:00,0.25,5.10333674167672
2020-12-10 18:55:00,0.2,4.55802556037912
2020-12-10 18:55:00,0.1,4.12483806018564
2020-12-10 18:55:00,0.05,3.41754547995402
2020-12-10 19:05:00,0.3,5.597888225
2020-12-10 19:05:00,0.25,5.10828690834291
2020-12-10 19:05:00,0.2,4.56672882666746
2020-12-10 19:05:00,0.1,4.17151261991454
2020-12-10 19:05:00,0.05,3.39674502022037
2020-12-10 19:15:00,0.3,5.60063287500081
2020-12-10 19:15:00,0.25,5.11410943338224
2020-12-10 19:15:00,0.2,4.57174470332867
2020-12-10 19:15:00,0.1,4.19125364004785
2020-12-10 19:15:00,0.05,3.38777745989474
2020-12-10 19:25:00,0.3,5.6027527250541
2020-12-10 19:25:00,0.25,5.11854607507276
2020-12-10 19:25:00,0.2,4.577998506938
2020-12-10 19:25:00,0.1,4.18634703945848
2020-12-10 19:25:00,0.05,3.38786177983342
2020-12-10 19:35:00,0.3,5.60476295
2020-12-10 19:35:00,0.25,5.12340004170797
2020-12-10 19:35:00,0.2,4.59534463001478
2020-12-10 19:35:00,0.1,4.13247899984829
2020-12-10 19:35:00,0.05,3.381361439922
2020-12-10 19:45:00,0.3,5.60667337505004
2020-12-10 19:45:00,0.25,5.12530928334312
2020-12-10 19:45:00,0.2,4.6020876104925
2020-12-10 19:45:00,0.1,4.10945478002752
2020-12-10 19:45:00,0.05,3.36583145995758
2020-12-10 19:55:00,0.3,5.6084802
2020-12-10 19:55:00,0.25,5.12975313329339
2020-12-10 19:55:00,0.2,4.60828307668394
2020-12-10 19:55:00,0.1,4.13608656009426
2020-12-10 19:55:00,0.05,3.37829201997956
2020-12-10 20:05:00,0.3,5.6101727000111
2020-12-10 20:05:00,0.25,5.13261176669655
2020-12-10 20:05:00,0.2,4.59203156985729
2020-12-10 20:05:00,0.1,4.12502995986525
2020-12-10 20:05:00,0.05,3.35797021998517
2020-12-10 20:15:00,0.3,5.61150285
2020-12-10 20:15:00,0.25,5.13269116669112
2020-12-10 20:15:00,0.2,4.59253595336232
2020-12-10 20:15:00,0.1,4.10570484004545
2020-12-10 20:15:00,0.05,3.37442787974211
2020-12-10 20:25:00,0.3,5.61347460001534
2020-12-10 20:25:00,0.25,5.1358666500394
2020-12-10 20:25:00,0.2,4.5748224101811
2020-12-10 20:25:00,0.1,4.08946779994558
2020-12-10 20:25:00,0.05,3.38007212001636
2020-12-10 20:35:00,0.3,5.6146001
2020-12-10 20:35:00,0.25,5.13919687497922
2020-12-10 20:35:00,0.2,4.59615213329389
2020-12-10 20:35:00,0.1,4.09917299989229
2020-12-10 20:35:00,0.05,3.38831795991552
2020-12-10 20:45:00,0.3,5.61587845000303
2020-12-10 20:45:00,0.25,5.14151413336132
2020-12-10 20:45:00,0.2,4.63001489665922
2020-12-10 20:45:00,0.1,4.13800728009442
2020-12-10 20:45:00,0.05,3.38412095993766
2020-12-10 20:55:00,0.3,5.61702807498064
2020-12-10 20:55:00,0.25,5.14637580839935
2020-12-10 20:55:00,0.2,4.63032023662929
2020-12-10 20:55:00,0.1,4.14308980022852
2020-12-10 20:55:00,0.05,3.39578601998417
2020-12-10 21:05:00,0.3,5.61861945
2020-12-10 21:05:00,0.25,5.1486050916846
2020-12-10 21:05:00,0.2,4.59949145674708
2020-12-10 21:05:00,0.1,4.15981858006865
2020-12-10 21:05:00,0.05,3.38021844002419
2020-12-10 21:15:00,0.3,5.6201048000226
2020-12-10 21:15:00,0.25,5.15404896673391
2020-12-10 21:15:00,0.2,4.55815009310156
2020-12-10 21:15:00,0.1,4.21518496073867
2020-12-10 21:15:00,0.05,3.3796545399443
2020-12-10 21:25:00,0.3,5.6213483
2020-12-10 21:25:00,0.25,5.1542548166357
2020-12-10 21:25:00,0.2,4.53717845658417
2020-12-10 21:25:00,0.1,4.2275131797054
2020-12-10 21:25:00,0.05,3.35874966007257
2020-12-10 21:35:00,0.3,5.62265315000222
2020-12-10 21:35:00,0.25,5.15494199998967
2020-12-10 21:35:00,0.2,4.53772921022183
2020-12-10 21:35:00,0.1,4.15027335984589
2020-12-10 21:35:00,0.05,3.34950675982009
2020-12-10 21:45:00,0.3,5.6237931
2020-12-10 21:45:00,0.25,5.15648688332709
2020-12-10 21:45:00,0.2,4.56907252996703
2020-12-10 21:45:00,0.1,4.10888295993935
2020-12-10 21:45:00,0.05,3.36175153992948
2020-12-10 21:55:00,0.3,5.6247633000004
2020-12-10 21:55:00,0.25,5.15584712499348
2020-12-10 21:55:00,0.2,4.58771224676872
2020-12-10 21:55:00,0.1,4.09583547995359
2020-12-10 21:55:00,0.05,3.36042637970257
2020-12-10 22:05:00,0.3,5.62557705
2020-12-10 22:05:00,0.25,5.15634423332416
2020-12-10 22:05:00,0.2,4.58595039001881
2020-12-10 22:05:00,0.1,4.07527734005554
2020-12-10 22:05:00,0.05,3.33324470006203
2020-12-10 22:15:00,0.3,5.62660380000505
2020-12-10 22:15:00,0.25,5.157474691674
2020-12-10 22:15:00,0.2,4.56276976336034
2020-12-10 22:15:00,0.1,4.07106336001456
2020-12-10 22:15:00,0.05,3.33821296000545
2020-12-10 22:25:00,0.3,5.62731405000889
2020-12-10 22:25:00,0.25,5.15936270835228
2020-12-10 22:25:00,0.2,4.53961074948579
2020-12-10 22:25:00,0.1,4.07832568052943
2020-12-10 22:25:00,0.05,3.32759001976485
2020-12-10 22:35:00,0.3,5.6281025
2020-12-10 22:35:00,0.25,5.15887411665716
2020-12-10 22:35:00,0.2,4.51693886998573
2020-12-10 22:35:00,0.1,4.12388628013187
2020-12-10 22:35:00,0.05,3.30169989984933
2020-12-10 22:45:00,0.3,5.62884997503147
2020-12-10 22:45:00,0.25,5.15724980829299
2020-12-10 22:45:00,0.2,4.53770840040374
2020-12-10 22:45:00,0.1,4.14812450022021
2020-12-10 22:45:00,0.05,3.29051225987727
2020-12-10 22:55:00,0.3,5.62963965
2020-12-10 22:55:00,0.25,5.15719063335072
2020-12-10 22:55:00,0.2,4.54478328331929
2020-12-10 22:55:00,0.1,4.14151941994831
2020-12-10 22:55:00,0.05,3.2763854998851
2020-12-10 23:05:00,0.3,5.63006934999153
2020-12-10 23:05:00,0.25,5.15684464166069
2020-12-10 23:05:00,0.2,4.57187336384056
2020-12-10 23:05:00,0.1,4.12840933999888
2020-12-10 23:05:00,0.05,3.26141697979028
2020-12-10 23:15:00,0.3,5.630530425
2020-12-10 23:15:00,0.25,5.15797625834447
2020-12-10 23:15:00,0.2,4.60637275330066
2020-12-10 23:15:00,0.1,4.11583285989454
2020-12-10 23:15:00,0.05,3.26174036001091
2020-12-10 23:25:00,0.3,5.63126225000222
2020-12-10 23:25:00,0.25,5.16005069168976
2020-12-10 23:25:00,0.2,4.63211558357722
2020-12-10 23:25:00,0.1,4.10981753956998
2020-12-10 23:25:00,0.05,3.26518100144543
2020-12-10 23:35:00,0.3,5.631926725
2020-12-10 23:35:00,0.25,5.16461196665627
2020-12-10 23:35:00,0.2,4.62030794674678
2020-12-10 23:35:00,0.1,4.09172088007042
2020-12-10 23:35:00,0.05,3.27787642002762
2020-12-10 23:45:00,0.3,5.63238292499919
2020-12-10 23:45:00,0.25,5.16761864166069
2020-12-10 23:45:00,0.2,4.56698189001995
2020-12-10 23:45:00,0.1,4.06749177991966
2020-12-10 23:45:00,0.05,3.26757727990521
2020-12-10 23:55:00,0.3,5.63477837500163
2020-12-10 23:55:00,0.25,5.16975862500977
2020-12-10 23:55:00,0.2,4.54368865331105
2020-12-10 23:55:00,0.1,4.05926604013124
2020-12-10 23:55:00,0.05,3.26924017999335
2020-12-11 00:05:00,0.3,5.6348277
2020-12-11 00:05:00,0.25,5.16971851666205
2020-12-11 00:05:00,0.2,4.56336075997379
2020-12-11 00:05:00,0.1,4.05182314002993
2020-12-11 00:05:00,0.05,3.25265027993213
2020-12-11 00:15:00,0.3,5.63609882499757
2020-12-11 00:15:00,0.25,5.1689977916361
2020-12-11 00:15:00,0.2,4.58332662340314
2020-12-11 00:15:00,0.1,4.09654766092374
2020-12-11 00:15:00,0.05,3.25254651995601
2020-12-11 00:25:00,0.3,5.6364094
2020-12-11 00:25:00,0.25,5.16860963331378
2020-12-11 00:25:00,0.2,4.58393040002256
2020-12-11 00:25:00,0.1,4.12382233997167
2020-12-11 00:25:00,0.05,3.25669445986769
2020-12-11 00:35:00,0.3,5.63678132501493
2020-12-11 00:35:00,0.25,5.16733828332192
2020-12-11 00:35:00,0.2,4.56000015955489
2020-12-11 00:35:00,0.1,4.10443515997183
2020-12-11 00:35:00,0.05,3.22943193972473
2020-12-11 00:45:00,0.3,5.63733625
2020-12-11 00:45:00,0.25,5.16593274996061
2020-12-11 00:45:00,0.2,4.55766848331071
2020-12-11 00:45:00,0.1,4.10434731996767
2020-12-11 00:45:00,0.05,3.19510026022793
2020-12-11 00:55:00,0.3,5.63751685000222
2020-12-11 00:55:00,0.25,5.16565038333768
2020-12-11 00:55:00,0.2,4.58159851377606
2020-12-11 00:55:00,0.1,4.07632751993406
2020-12-11 00:55:00,0.05,3.20753878038381
2020-12-11 01:05:00,0.3,5.63704375
2020-12-11 01:05:00,0.25,5.16463179167686
2020-12-11 01:05:00,0.2,4.60845859997375
2020-12-11 01:05:00,0.1,4.06991101993518
2020-12-11 01:05:00,0.05,3.20870496020436
2020-12-11 01:15:00,0.3,5.63644912499798
2020-12-11 01:15:00,0.25,5.162621008326
2020-12-11 01:15:00,0.2,4.62314398334725
2020-12-11 01:15:00,0.1,4.08133963991726
2020-12-11 01:15:00,0.05,3.20602464005698
2020-12-11 01:25:00,0.3,5.63598924999031
2020-12-11 01:25:00,0.25,5.16295528335534
2020-12-11 01:25:00,0.2,4.61863976992523
2020-12-11 01:25:00,0.1,4.06035349983163
2020-12-11 01:25:00,0.05,3.2022757400476
2020-12-11 01:35:00,0.3,5.635819575
2020-12-11 01:35:00,0.25,5.1643449749962
2020-12-11 01:35:00,0.2,4.60859524667644
2020-12-11 01:35:00,0.1,4.06597473992574
2020-12-11 01:35:00,0.05,3.19667763992733
2020-12-11 01:45:00,0.3,5.63529592495479
2020-12-11 01:45:00,0.25,5.16249543332539
2020-12-11 01:45:00,0.2,4.60180219993709
2020-12-11 01:45:00,0.1,4.04000461970232
2020-12-11 01:45:00,0.05,3.18819600012694
2020-12-11 01:55:00,0.3,5.63499985
2020-12-11 01:55:00,0.25,5.16263641664683
2020-12-11 01:55:00,0.2,4.59643050002069
2020-12-11 01:55:00,0.1,4.03684257997583
2020-12-11 01:55:00,0.05,3.18386335982118
2020-12-11 02:05:00,0.3,5.63464232499415
2020-12-11 02:05:00,0.25,5.16131151665173
2020-12-11 02:05:00,0.2,4.57013053938688
2020-12-11 02:05:00,0.1,4.01117047995951
2020-12-11 02:05:00,0.05,3.16860861991502
2020-12-11 02:15:00,0.3,5.636245675
2020-12-11 02:15:00,0.25,5.16140187498533
2020-12-11 02:15:00,0.2,4.53527542336011
2020-12-11 02:15:00,0.1,4.02128892006658
2020-12-11 02:15:00,0.05,3.1557105800686
2020-12-11 02:25:00,0.3,5.6361553999996
2020-12-11 02:25:00,0.25,5.15930518330643
2020-12-11 02:25:00,0.2,4.51912202311301
2020-12-11 02:25:00,0.1,4.02900515998271
2020-12-11 02:25:00,0.05,3.14032883993907
2020-12-11 02:35:00,0.3,5.6366393
2020-12-11 02:35:00,0.25,5.15669920833884
2020-12-11 02:35:00,0.2,4.48510251338379
2020-12-11 02:35:00,0.1,4.01608556003745
2020-12-11 02:35:00,0.05,3.11195834000478
2020-12-11 02:45:00,0.3,5.63650325000827
2020-12-11 02:45:00,0.25,5.15310329996305
2020-12-11 02:45:00,0.2,4.45984214000364
2020-12-11 02:45:00,0.1,4.03761684006354
2020-12-11 02:45:00,0.05,3.09636469978348
2020-12-11 02:55:00,0.3,5.63646232503794
2020-12-11 02:55:00,0.25,5.14908119994071
2020-12-11 02:55:00,0.2,4.46754295044521
2020-12-11 02:55:00,0.1,4.04229595986876
2020-12-11 02:55:00,0.05,3.07315959979863
2020-12-11 03:05:00,0.3,5.6358882
2020-12-11 03:05:00,0.25,5.14540341665689
2020-12-11 03:05:00,0.2,4.49106628666121
2020-12-11 03:05:00,0.1,4.02679781994814
2020-12-11 03:05:00,0.05,3.05090853983908
2020-12-11 03:15:00,0.3,5.63540424999192
2020-12-11 03:15:00,0.25,5.14236339162449
2020-12-11 03:15:00,0.2,4.47102795287869
2020-12-11 03:15:00,0.1,4.04518784035018
2020-12-11 03:15:00,0.05,3.02389403979086
2020-12-11 03:25:00,0.3,5.63507565
2020-12-11 03:25:00,0.25,5.13916969999484
2020-12-11 03:25:00,0.2,4.45732764997963
2020-12-11 03:25:00,0.1,4.06177125998912
2020-12-11 03:25:00,0.05,3.00132609983183
2020-12-11 03:35:00,0.3,5.63427397498487
2020-12-11 03:35:00,0.25,5.13645821668867
2020-12-11 03:35:00,0.2,4.48612168735007
2020-12-11 03:35:00,0.1,4.04615971967526
2020-12-11 03:35:00,0.05,2.98607362019127
2020-12-11 03:45:00,0.3,5.634169275
2020-12-11 03:45:00,0.25,5.13430908333252
2020-12-11 03:45:00,0.2,4.52282396328557
2020-12-11 03:45:00,0.1,4.03613317986796
2020-12-11 03:45:00,0.05,2.95582218002462
2020-12-11 03:55:00,0.3,5.63345062499294
2020-12-11 03:55:00,0.25,5.13326169167917
2020-12-11 03:55:00,0.2,4.54691341353979
2020-12-11 03:55:00,0.1,4.03499230005762
2020-12-11 03:55:00,0.05,2.94128651980865
2020-12-11 04:05:00,0.3,5.632614075
2020-12-11 04:05:00,0.25,5.13548049166137
2020-12-11 04:05:00,0.2,4.5611154533198
2020-12-11 04:05:00,0.1,4.02812584008499
2020-12-11 04:05:00,0.05,2.92175082018061
2020-12-11 04:15:00,0.3,5.63216504998083
2020-12-11 04:15:00,0.25,5.13750276669139
2020-12-11 04:15:00,0.2,4.56827367000125
2020-12-11 04:15:00,0.1,3.98370833984843
2020-12-11 04:15:00,0.05,2.9025452999244
2020-12-11 04:25:00,0.3,5.63130437498708
2020-12-11 04:25:00,0.25,5.1388180000006
2020-12-11 04:25:00,0.2,4.55323661609362
2020-12-11 04:25:00,0.1,3.97245043962866
2020-12-11 04:25:00,0.05,2.8809073397028
2020-12-11 04:35:00,0.3,5.630977
2020-12-11 04:35:00,0.25,5.14059840003668
2020-12-11 04:35:00,0.2,4.5544908633426
2020-12-11 04:35:00,0.1,3.93598875997983
2020-12-11 04:35:00,0.05,2.86381571987542
2020-12-11 04:45:00,0.3,5.63040039997982
2020-12-11 04:45:00,0.25,5.1442588000006
2020-12-11 04:45:00,0.2,4.52964244616311
2020-12-11 04:45:00,0.1,3.93127275964594
2020-12-11 04:45:00,0.05,2.84529301982902
2020-12-11 04:55:00,0.3,5.630064525
2020-12-11 04:55:00,0.25,5.14601445001847
2020-12-11 04:55:00,0.2,4.50709304334277
2020-12-11 04:55:00,0.1,3.90907997993533
2020-12-11 04:55:00,0.05,2.82754525989729
2020-12-11 05:05:00,0.3,5.63011149999415
2020-12-11 05:05:00,0.25,5.14531428333225
2020-12-11 05:05:00,0.2,4.50959805038541
2020-12-11 05:05:00,0.1,3.90229564002017
2020-12-11 05:05:00,0.05,2.81015907983564
2020-12-11 05:15:00,0.3,5.6301368
2020-12-11 05:15:00,0.25,5.14448894167129
2020-12-11 05:15:00,0.2,4.53853287664176
2020-12-11 05:15:00,0.1,3.91675044006803
2020-12-11 05:15:00,0.05,2.79424194006473
2020-12-11 05:25:00,0.3,5.63004887500222
2020-12-11 05:25:00,0.25,5.14343785829176
2020-12-11 05:25:00,0.2,4.55266196632207
2020-12-11 05:25:00,0.1,3.92258078001409
2020-12-11 05:25:00,0.05,2.77878323980373
2020-12-11 05:35:00,0.3,5.62992495
2020-12-11 05:35:00,0.25,5.14365992499287
2020-12-11 05:35:00,0.2,4.50979190340186
2020-12-11 05:35:00,0.1,3.9641646598926
2020-12-11 05:35:00,0.05,2.76407322015415
2020-12-11 05:45:00,0.3,5.62964082500928
2020-12-11 05:45:00,0.25,5.1424740083154
2020-12-11 05:45:00,0.2,4.46216491002367
2020-12-11 05:45:00,0.1,3.94639927993646
2020-12-11 05:45:00,0.05,2.74531641986603
2020-12-11 05:55:00,0.3,5.62908352499113
2020-12-11 05:55:00,0.25,5.14061298328382
2020-12-11 05:55:00,0.2,4.45936504700438
2020-12-11 05:55:00,0.1,3.91144329945638
2020-12-11 05:55:00,0.05,2.72775219988845
2020-12-11 06:05:00,0.3,5.628452775
2020-12-11 06:05:00,0.25,5.13972686666504
2020-12-11 06:05:00,0.2,4.48858230997247
2020-12-11 06:05:00,0.1,3.86464387984888
2020-12-11 06:05:00,0.05,2.7200922800305
2020-12-11 06:15:00,0.3,5.62830829997821
2020-12-11 06:15:00,0.25,5.1384667582991
2020-12-11 06:15:00,0.2,4.51214843358514
2020-12-11 06:15:00,0.1,3.8206979795415
2020-12-11 06:15:00,0.05,2.69790779983444
2020-12-11 06:25:00,0.3,5.627829225
2020-12-11 06:25:00,0.25,5.13469966664411
2020-12-11 06:25:00,0.2,4.5276068133111
2020-12-11 06:25:00,0.1,3.8072069000381
2020-12-11 06:25:00,0.05,2.68398401993486
2020-12-11 06:35:00,0.3,5.62738625000787
2020-12-11 06:35:00,0.25,5.13398335833904
2020-12-11 06:35:00,0.2,4.54795965364724
2020-12-11 06:35:00,0.1,3.83311166018346
2020-12-11 06:35:00,0.05,2.67178053988737
2020-12-11 06:45:00,0.3,5.62686145
2020-12-11 06:45:00,0.25,5.13608867502201
2020-12-11 06:45:00,0.2,4.56529883998738
2020-12-11 06:45:00,0.1,3.87939256003378
2020-12-11 06:45:00,0.05,2.6588095801087
2020-12-11 06:55:00,0.3,5.62658332499879
2020-12-11 06:55:00,0.25,5.13767377502201
2020-12-11 06:55:00,0.2,4.57424546341238
2020-12-11 06:55:00,0.1,3.87644087996366
2020-12-11 06:55:00,0.05,2.64497765988682
2020-12-11 07:05:00,0.3,5.626032075
2020-12-11 07:05:00,0.25,5.14007404999409
2020-12-11 07:05:00,0.2,4.56866006003371
2020-12-11 07:05:00,0.1,3.86655942006659
2020-12-11 07:05:00,0.05,2.63217012005317
2020-12-11 07:15:00,0.3,5.62575522499879
2020-12-11 07:15:00,0.25,5.14171829164249
2020-12-11 07:15:00,0.2,4.52386657005476
2020-12-11 07:15:00,0.1,3.84244445996878
2020-12-11 07:15:00,0.05,2.61813615991355
2020-12-11 07:25:00,0.3,5.62563364998951
2020-12-11 07:25:00,0.25,5.13948169995293
2020-12-11 07:25:00,0.2,4.47975909634653
2020-12-11 07:25:00,0.1,3.81997695963755
2020-12-11 07:25:00,0.05,2.60410758000411
2020-12-11 07:35:00,0.3,5.625518075
2020-12-11 07:35:00,0.25,5.13565552497772
2020-12-11 07:35:00,0.2,4.47174776001081
2020-12-11 07:35:00,0.1,3.7953189799326
2020-12-11 07:35:00,0.05,2.59656857990427
2020-12-11 07:45:00,0.3,5.62502329995641
2020-12-11 07:45:00,0.25,5.13247238330766
2020-12-11 07:45:00,0.2,4.4635201331805
2020-12-11 07:45:00,0.1,3.79438879983478
2020-12-11 07:45:00,0.05,2.57847962028416
2020-12-11 07:55:00,0.3,5.624224025
2020-12-11 07:55:00,0.25,5.13163804998179
2020-12-11 07:55:00,0.2,4.45989648666064
2020-12-11 07:55:00,0.1,3.76229869988456
2020-12-11 07:55:00,0.05,2.57695349997804
2020-12-11 08:05:00,0.3,5.62338264999132
2020-12-11 08:05:00,0.25,5.13023043330372
