"",0.300
382.2500,0.0000E+000
382.2917,0.0000E+000
382.3333,0.0000E+000
382.3750,3.3830E+000
382.4167,2.5526E+001
382.4583,3.1972E+001
382.5000,5.3305E+001
382.5417,5.2946E+001
382.5833,1.9660E+001
382.6250,3.2545E+001
382.6667,5.0300E+000
382.7083,6.5232E-002
382.7500,0.0000E+000
382.7917,0.0000E+000
382.8333,0.0000E+000
382.8750,0.0000E+000
382.9167,0.0000E+000
382.9583,0.0000E+000
383.0000,0.0000E+000
383.0417,0.0000E+000
383.0833,0.0000E+000
383.1250,0.0000E+000
383.1667,0.0000E+000
383.2083,0.0000E+000
383.2500,0.0000E+000
383.2917,0.0000E+000
383.3333,1.0474E-011
383.3750,4.3125E+000
383.4167,1.2132E+001
383.4583,2.7392E+001
383.5000,5.3461E+001
383.5417,3.6425E+001
383.5833,5.7885E+001
383.6250,2.8806E+001
383.6667,7.5431E+000
383.7083,8.0972E-003
383.7500,0.0000E+000
383.7917,0.0000E+000
383.8333,0.0000E+000
383.8750,0.0000E+000
383.9167,0.0000E+000
383.9583,0.0000E+000
384.0000,0.0000E+000
384.0417,0.0000E+000
384.0833,2.2740E-013
384.1250,2.5816E-001
384.1667,0.0000E+000
384.2083,0.0000E+000
384.2500,0.0000E+000
384.2917,0.0000E+000
384.3333,5.4034E-013
384.3750,7.5700E+000
384.4167,2.7031E+001
384.4583,3.1670E+001
384.5000,3.6824E+001
384.5417,2.7195E+001
384.5833,1.9424E+001
384.6250,9.7289E+000
384.6667,8.1339E+000
384.7083,6.6233E-001
384.7500,8.7506E-002
384.7917,0.0000E+000
384.8333,1.9926E-013
384.8750,0.0000E+000
384.9167,1.0261E-001
384.9583,2.2088E-001
385.0000,2.1452E-002
385.0417,9.8572E-003
385.0833,4.5810E-002
385.1250,4.6394E-003
385.1667,4.0598E-002
385.2083,1.0440E-002
385.2500,5.0233E-001
385.2917,0.0000E+000
385.3333,5.8015E-003
385.3750,9.2164E+000
385.4167,3.6855E+001
385.4583,6.9021E+001
385.5000,5.4088E+001
385.5417,1.0308E+002
385.5833,9.8922E+001
385.6250,5.5310E+001
385.6667,2.5104E+001
385.7083,1.6198E-001
385.7500,0.0000E+000
385.7917,0.0000E+000
385.8333,0.0000E+000
385.8750,0.0000E+000
385.9167,0.0000E+000
385.9583,0.0000E+000
386.0000,0.0000E+000
386.0417,0.0000E+000
386.0833,0.0000E+000
386.1250,0.0000E+000
386.1667,0.0000E+000
386.2083,0.0000E+000
386.2500,8.7174E-003
386.2917,1.5414E-012
386.3333,1.9821E-001
386.3750,1.9461E+001
386.4167,6.4023E+000
386.4583,9.9580E+000
386.5000,1.5003E+001
386.5417,2.4430E+001
386.5833,2.8107E+001
386.6250,4.0730E+001
386.6667,2.5129E+001
386.7083,2.3383E-001
386.7500,0.0000E+000
386.7917,0.0000E+000
386.8333,0.0000E+000
386.8750,3.4329E-002
386.9167,1.0474E-002
386.9583,0.0000E+000
387.0000,0.0000E+000
387.0417,7.8573E-002
387.0833,9.1909E-001
387.1250,0.0000E+000
387.1667,6.0545E-001
387.2083,1.6605E+000
387.2500,8.3204E-001
387.2917,1.0889E-001
387.3333,4.2901E-013
387.3750,4.4116E+000
387.4167,7.7866E+000
387.4583,1.3621E+001
387.5000,1.8748E+001
387.5417,2.2606E+001
387.5833,3.2218E+001
387.6250,9.5371E+000
387.6667,1.1953E+001
387.7083,8.0129E-001
387.7500,0.0000E+000
387.7917,0.0000E+000
387.8333,0.0000E+000
387.8750,0.0000E+000
387.9167,2.8566E-002
387.9583,3.3233E-002
388.0000,0.0000E+000
388.0417,0.0000E+000
388.0833,0.0000E+000
388.1250,0.0000E+000
388.1667,0.0000E+000
388.2083,0.0000E+000
388.2500,0.0000E+000
388.2917,0.0000E+000
388.3333,0.0000E+000
388.3750,3.0820E+000
388.4167,4.5341E+000
388.4583,1.8445E+001
388.5000,5.6916E+001
388.5417,5.1226E+001
388.5833,2.8159E+001
388.6250,3.6179E+001
388.6667,3.7959E+000
388.7083,4.6066E-001
388.7500,0.0000E+000
388.7917,7.0837E-012
388.8333,0.0000E+000
388.8750,1.8105E-002
388.9167,3.7292E-013
388.9583,1.4631E-012
389.0000,2.6872E-002
389.0417,6.5433E-002
389.0833,1.6593E-001
389.1250,9.9333E-003
389.1667,0.0000E+000
389.2083,3.5064E-003
389.2500,0.0000E+000
389.2917,4.7928E-002
389.3333,0.0000E+000
389.3750,3.9606E+000
389.4167,1.3944E+001
389.4583,4.5155E+001
389.5000,9.0231E+001
389.5417,7.1945E+001
389.5833,5.7219E+001
389.6250,3.6800E+001
389.6667,2.4715E+001
389.7083,7.5049E-001
389.7500,0.0000E+000
389.7917,0.0000E+000
389.8333,0.0000E+000
389.8750,0.0000E+000
389.9167,0.0000E+000
389.9583,0.0000E+000
390.0000,0.0000E+000
390.0417,0.0000E+000
390.0833,0.0000E+000
390.1250,0.0000E+000
390.1667,1.7564E-003
390.2083,0.0000E+000
390.2500,0.0000E+000
390.2917,0.0000E+000
390.3333,4.4006E-012
390.3750,3.4210E+000
390.4167,1.9181E+001
390.4583,1.0003E+001
390.5000,8.6654E+001
390.5417,6.5160E+001
390.5833,5.4953E+001
390.6250,1.0749E+002
390.6667,9.1815E+000
390.7083,4.2313E+000
390.7500,0.0000E+000
390.7917,7.5134E-012
390.8333,1.2310E-002
390.8750,0.0000E+000
390.9167,7.8561E-002
390.9583,2.8796E-013
391.0000,4.2805E-002
391.0417,2.5920E-013
391.0833,0.0000E+000
391.1250,0.0000E+000
391.1667,0.0000E+000
391.2083,6.4525E-003
391.2500,1.1967E-001
391.2917,0.0000E+000
391.3333,0.0000E+000
391.3750,9.8168E-001
391.4167,3.6031E+000
391.4583,3.3924E+001
391.5000,7.9518E+001
391.5417,4.6966E+001
391.5833,8.8040E+001
391.6250,5.8092E+001
391.6667,2.3206E+001
391.7083,2.3034E+000
391.7500,1.3094E-001
391.7917,0.0000E+000
391.8333,0.0000E+000
391.8750,0.0000E+000
391.9167,0.0000E+000
391.9583,0.0000E+000
392.0000,0.0000E+000
392.0417,0.0000E+000
392.0833,0.0000E+000
392.1250,0.0000E+000
392.1667,0.0000E+000
392.2083,0.0000E+000
392.2500,0.0000E+000
392.2917,0.0000E+000
392.3333,2.3513E-003
392.3750,1.0352E+000
392.4167,8.5695E+000
392.4583,1.5845E+001
392.5000,2.3627E+001
392.5417,4.6789E+001
392.5833,2.2957E+001
392.6250,1.8405E+001
392.6667,9.1600E+000
392.7083,7.2412E-001
392.7500,0.0000E+000
392.7917,0.0000E+000
392.8333,0.0000E+000
392.8750,0.0000E+000
392.9167,0.0000E+000
392.9583,0.0000E+000
393.0000,0.0000E+000
393.0417,0.0000E+000
393.0833,0.0000E+000
393.1250,0.0000E+000
393.1667,0.0000E+000
393.2083,0.0000E+000
393.2500,0.0000E+000
393.2917,0.0000E+000
393.3333,0.0000E+000
393.3750,1.2427E+000
393.4167,3.0923E+000
393.4583,1.5473E+001
393.5000,3.3064E+001
393.5417,3.0037E+001
393.5833,3.2795E+001
393.6250,1.3686E+001
393.6667,5.8004E+000
393.7083,1.7279E+000
393.7500,1.0020E-002
393.7917,4.1260E-003
393.8333,1.4147E-002
393.8750,0.0000E+000
393.9167,1.7373E-013
393.9583,1.0613E-002
394.0000,0.0000E+000
394.0417,0.0000E+000
394.0833,1.1795E-003
394.1250,2.2412E-002
394.1667,1.1030E-001
394.2083,1.7225E-001
394.2500,4.1295E-002
394.2917,0.0000E+000
394.3333,3.9989E-012
394.3750,7.1286E+000
394.4167,2.1446E+001
394.4583,2.4535E+001
394.5000,2.9658E+001
394.5417,1.4002E+002
394.5833,4.4120E+001
394.6250,2.2551E+001
394.6667,1.4105E+001
394.7083,2.6091E+000
394.7500,1.3581E-002
394.7917,0.0000E+000
394.8333,0.0000E+000
394.8750,0.0000E+000
394.9167,0.0000E+000
394.9583,0.0000E+000
395.0000,0.0000E+000
395.0417,0.0000E+000
395.0833,8.7054E-013
395.1250,0.0000E+000
395.1667,6.4412E-002
395.2083,0.0000E+000
395.2500,0.0000E+000
395.2917,0.0000E+000
395.3333,2.1483E-012
395.3750,4.7145E+000
395.4167,2.3453E+001
395.4583,3.1971E+001
395.5000,3.8791E+001
395.5417,3.2578E+001
395.5833,2.5467E+001
395.6250,1.6496E+001
395.6667,1.2638E+001
395.7083,1.9112E+000
395.7500,2.6621E-002
395.7917,6.9811E-002
395.8333,6.0942E-002
395.8750,0.0000E+000
395.9167,0.0000E+000
395.9583,8.2853E-003
396.0000,0.0000E+000
396.0417,6.0373E-002
396.0833,0.0000E+000
396.1250,0.0000E+000
396.1667,0.0000E+000
396.2083,0.0000E+000
396.2500,0.0000E+000
396.2917,0.0000E+000
396.3333,1.7766E-002
396.3750,6.5557E+000
396.4167,2.3480E+001
396.4583,3.1968E+001
396.5000,3.7845E+001
396.5417,3.6402E+001
396.5833,2.3471E+001
396.6250,1.5044E+001
396.6667,5.4073E+000
396.7083,1.4644E+000
396.7500,6.5194E-003
396.7917,0.0000E+000
396.8333,0.0000E+000
396.8750,0.0000E+000
396.9167,1.1857E-003
396.9583,0.0000E+000
397.0000,0.0000E+000
397.0417,0.0000E+000
397.0833,0.0000E+000
397.1250,0.0000E+000
397.1667,0.0000E+000
397.2083,0.0000E+000
397.2500,0.0000E+000
397.2917,0.0000E+000
397.3333,4.7377E-003
397.3750,4.9371E+000
397.4167,2.1236E+001
397.4583,3.4644E+001
397.5000,5.0446E+001
397.5417,7.0831E+001
397.5833,5.8432E+001
397.6250,1.9980E+001
397.6667,2.8780E+001
397.7083,9.5531E-001
397.7500,0.0000E+000
397.7917,0.0000E+000
397.8333,0.0000E+000
397.8750,0.0000E+000
397.9167,0.0000E+000
397.9583,0.0000E+000
398.0000,0.0000E+000
398.0417,0.0000E+000
398.0833,0.0000E+000
398.1250,0.0000E+000
398.1667,0.0000E+000
398.2083,0.0000E+000
398.2500,0.0000E+000
398.2917,0.0000E+000
398.3333,1.0561E-001
398.3750,7.6211E+000
398.4167,3.1357E+001
398.4583,1.9939E+001
398.5000,2.2692E+001
398.5417,3.7455E+001
398.5833,5.3880E+001
398.6250,1.6623E+001
398.6667,3.9315E+001
398.7083,2.2508E+000
398.7500,0.0000E+000
398.7917,2.9164E-014
398.8333,4.1570E-003
398.8750,0.0000E+000
398.9167,9.0429E-013
398.9583,0.0000E+000
399.0000,0.0000E+000
399.0417,0.0000E+000
399.0833,0.0000E+000
399.1250,8.9127E-003
399.1667,8.9134E-003
399.2083,0.0000E+000
399.2500,0.0000E+000
399.2917,0.0000E+000
399.3333,1.7516E-013
399.3750,2.6649E+000
399.4167,1.4731E+001
399.4583,1.6913E+001
399.5000,1.1057E+001
399.5417,1.9009E+001
399.5833,4.1749E+001
399.6250,3.5464E+001
399.6667,2.7631E+001
399.7083,5.5503E+000
399.7500,0.0000E+000
399.7917,0.0000E+000
399.8333,4.1112E-001
399.8750,2.0052E-001
399.9167,0.0000E+000
399.9583,1.1902E-002
400.0000,1.1308E-001
400.0417,1.2499E-002
400.0833,0.0000E+000
400.1250,0.0000E+000
400.1667,7.3095E-012
400.2083,0.0000E+000
400.2500,0.0000E+000
400.2917,0.0000E+000
400.3333,4.0852E-001
400.3750,8.2990E+000
400.4167,5.0401E+001
400.4583,5.6267E+001
400.5000,2.2194E+002
400.5417,1.3968E+002
400.5833,9.0445E+001
400.6250,5.6092E+001
400.6667,1.6594E+001
400.7083,3.5380E+000
400.7500,0.0000E+000
400.7917,0.0000E+000
400.8333,0.0000E+000
400.8750,0.0000E+000
400.9167,0.0000E+000
400.9583,0.0000E+000
401.0000,0.0000E+000
401.0417,0.0000E+000
401.0833,0.0000E+000
401.1250,0.0000E+000
401.1667,0.0000E+000
401.2083,0.0000E+000
401.2500,0.0000E+000
401.2917,0.0000E+000
401.3333,4.2359E-002
401.3750,5.5297E+000
401.4167,1.1700E+001
401.4583,2.3391E+001
401.5000,2.1613E+001
401.5417,6.3065E+001
401.5833,2.3739E+001
401.6250,2.0260E+001
401.6667,3.3209E+001
401.7083,4.8710E+000
401.7500,0.0000E+000
401.7917,0.0000E+000
401.8333,0.0000E+000
401.8750,0.0000E+000
401.9167,0.0000E+000
401.9583,0.0000E+000
402.0000,0.0000E+000
402.0417,0.0000E+000
402.0833,0.0000E+000
402.1250,0.0000E+000
402.1667,0.0000E+000
402.2083,0.0000E+000
402.2500,0.0000E+000
402.2917,0.0000E+000
402.3333,1.4345E-002
402.3750,2.6008E+000
402.4167,7.1699E+000
402.4583,2.5676E+001
402.5000,1.9530E+001
402.5417,2.3281E+001
402.5833,1.0975E+001
402.6250,5.0724E+000
402.6667,4.3079E+000
402.7083,1.8123E-001
402.7500,0.0000E+000
402.7917,0.0000E+000
402.8333,0.0000E+000
402.8750,0.0000E+000
402.9167,0.0000E+000
402.9583,0.0000E+000
403.0000,0.0000E+000
403.0417,2.1246E-001
403.0833,4.3094E-002
403.1250,1.5204E-001
403.1667,3.5917E-002
403.2083,0.0000E+000
403.2500,0.0000E+000
403.2917,2.9406E-013
403.3333,4.0119E-002
403.3750,2.7349E+000
403.4167,1.4390E+001
403.4583,3.2172E+001
403.5000,6.5460E+001
403.5417,1.3476E+002
403.5833,7.7886E+001
403.6250,2.8575E+001
403.6667,8.6842E+000
403.7083,1.7131E+000
403.7500,0.0000E+000
403.7917,0.0000E+000
403.8333,0.0000E+000
403.8750,0.0000E+000
403.9167,0.0000E+000
403.9583,0.0000E+000
404.0000,0.0000E+000
404.0417,4.9165E-002
404.0833,1.3791E-002
404.1250,4.0177E-002
404.1667,1.3374E-001
404.2083,4.1743E-001
404.2500,1.5595E-002
404.2917,1.7995E-003
404.3333,7.1027E-001
404.3750,8.7297E+000
404.4167,4.3603E+001
404.4583,4.1019E+001
404.5000,1.3530E+001
404.5417,4.0057E+001
404.5833,3.9581E+001
404.6250,3.2802E+001
404.6667,8.5987E+000
404.7083,4.0671E+000
404.7500,0.0000E+000
404.7917,0.0000E+000
404.8333,0.0000E+000
404.8750,0.0000E+000
404.9167,0.0000E+000
404.9583,0.0000E+000
405.0000,0.0000E+000
405.0417,0.0000E+000
405.0833,0.0000E+000
405.1250,0.0000E+000
405.1667,0.0000E+000
405.2083,0.0000E+000
405.2500,0.0000E+000
405.2917,0.0000E+000
405.3333,5.8657E-001
405.3750,9.7283E+000
405.4167,2.3396E+001
405.4583,3.6699E+001
405.5000,5.1081E+001
405.5417,4.7457E+001
405.5833,3.9051E+001
405.6250,2.8939E+001
405.6667,1.5674E+001
405.7083,2.6792E+000
405.7500,0.0000E+000
405.7917,0.0000E+000
405.8333,0.0000E+000
405.8750,0.0000E+000
405.9167,0.0000E+000
405.9583,0.0000E+000
406.0000,0.0000E+000
406.0417,0.0000E+000
406.0833,0.0000E+000
406.1250,0.0000E+000
406.1667,0.0000E+000
406.2083,0.0000E+000
406.2500,0.0000E+000
406.2917,0.0000E+000
406.3333,2.1494E+000
406.3750,2.4202E+001
406.4167,4.6733E+001
406.4583,7.2624E+001
406.5000,8.5841E+001
406.5417,1.0826E+002
406.5833,7.6327E+001
406.6250,7.1880E+001
406.6667,2.8607E+001
406.7083,1.0494E+001
406.7500,0.0000E+000
406.7917,0.0000E+000
406.8333,0.0000E+000
406.8750,0.0000E+000
406.9167,0.0000E+000
406.9583,0.0000E+000
407.0000,0.0000E+000
407.0417,0.0000E+000
407.0833,0.0000E+000
407.1250,0.0000E+000
407.1667,0.0000E+000
407.2083,0.0000E+000
407.2500,0.0000E+000
407.2917,0.0000E+000
407.3333,3.1124E+000
407.3750,2.3859E+001
407.4167,2.7565E+001
407.4583,2.8764E+001
407.5000,2.9215E+002
407.5417,2.8642E+002
407.5833,2.5882E+002
407.6250,2.9402E+001
407.6667,1.5229E+001
407.7083,6.2629E+000
407.7500,0.0000E+000
407.7917,0.0000E+000
407.8333,0.0000E+000
407.8750,0.0000E+000
407.9167,0.0000E+000
407.9583,0.0000E+000
408.0000,0.0000E+000
408.0417,0.0000E+000
408.0833,0.0000E+000
408.1250,0.0000E+000
408.1667,0.0000E+000
408.2083,0.0000E+000
408.2500,0.0000E+000
408.2917,0.0000E+000
408.3333,2.2117E+000
408.3750,8.9579E+000
408.4167,1.6798E+001
408.4583,2.5854E+001
408.5000,2.7980E+002
408.5417,2.8651E+002
408.5833,2.3161E+002
408.6250,2.7252E+001
408.6667,2.4057E+001
408.7083,7.2460E+000
408.7500,0.0000E+000
408.7917,0.0000E+000
408.8333,0.0000E+000
408.8750,0.0000E+000
408.9167,0.0000E+000
408.9583,0.0000E+000
409.0000,0.0000E+000
409.0417,0.0000E+000
409.0833,0.0000E+000
409.1250,0.0000E+000
409.1667,0.0000E+000
409.2083,0.0000E+000
409.2500,0.0000E+000
409.2917,0.0000E+000
409.3333,2.1763E+000
409.3750,1.1102E+001
409.4167,1.9807E+001
409.4583,2.6608E+001
409.5000,2.9744E+002
409.5417,3.0354E+002
409.5833,2.7232E+002
409.6250,2.5102E+001
409.6667,1.3251E+001
409.7083,5.8792E+000
409.7500,0.0000E+000
409.7917,0.0000E+000
409.8333,0.0000E+000
409.8750,0.0000E+000
409.9167,0.0000E+000
409.9583,0.0000E+000
410.0000,0.0000E+000
410.0417,4.8492E-003
410.0833,0.0000E+000
410.1250,0.0000E+000
410.1667,0.0000E+000
410.2083,0.0000E+000
410.2500,0.0000E+000
410.2917,0.0000E+000
410.3333,1.7606E+000
410.3750,8.0885E+000
410.4167,2.1839E+001
410.4583,4.0025E+001
410.5000,2.9108E+002
410.5417,3.2244E+002
410.5833,2.5264E+002
410.6250,2.5566E+001
410.6667,3.5454E+001
410.7083,1.3334E+001
410.7500,0.0000E+000
410.7917,0.0000E+000
410.8333,0.0000E+000
410.8750,0.0000E+000
410.9167,0.0000E+000
410.9583,0.0000E+000
411.0000,0.0000E+000
411.0417,0.0000E+000
411.0833,0.0000E+000
411.1250,0.0000E+000
411.1667,0.0000E+000
411.2083,0.0000E+000
411.2500,0.0000E+000
411.2917,0.0000E+000
411.3333,5.2761E+000
411.3750,1.5748E+001
411.4167,3.3502E+001
411.4583,7.2054E+001
411.5000,7.0881E+001
411.5417,7.5483E+001
411.5833,6.1601E+001
411.6250,4.5463E+001
411.6667,2.2993E+001
411.7083,1.3626E+001
411.7500,0.0000E+000
411.7917,0.0000E+000
411.8333,0.0000E+000
411.8750,0.0000E+000
411.9167,0.0000E+000
411.9583,0.0000E+000
412.0000,0.0000E+000
412.0417,0.0000E+000
412.0833,0.0000E+000
412.1250,0.0000E+000
412.1667,0.0000E+000
412.2083,0.0000E+000
412.2500,0.0000E+000
412.2917,0.0000E+000
412.3333,1.9514E+000
412.3750,2.1741E+001
412.4167,4.9146E+001
412.4583,9.2333E+001
412.5000,1.3658E+002
412.5417,1.5562E+002
412.5833,9.8990E+001
412.6250,5.6717E+001
412.6667,5.0533E+001
412.7083,1.8085E+001
412.7500,0.0000E+000
412.7917,0.0000E+000
412.8333,0.0000E+000
412.8750,0.0000E+000
412.9167,0.0000E+000
412.9583,2.0109E-002
413.0000,0.0000E+000
413.0417,1.7666E-002
413.0833,0.0000E+000
413.1250,0.0000E+000
413.1667,0.0000E+000
413.2083,8.5304E-003
413.2500,0.0000E+000
413.2917,0.0000E+000
413.3333,2.3085E+000
413.3750,4.3465E+001
413.4167,7.5218E+001
413.4583,7.1603E+001
413.5000,2.4477E+002
413.5417,1.6873E+002
413.5833,1.1033E+002
413.6250,4.2562E+001
413.6667,4.0923E+001
413.7083,6.3181E+000
413.7500,0.0000E+000
413.7917,0.0000E+000
413.8333,0.0000E+000
413.8750,0.0000E+000
413.9167,0.0000E+000
413.9583,0.0000E+000
414.0000,0.0000E+000
414.0417,1.3420E-002
414.0833,1.8301E-003
414.1250,0.0000E+000
414.1667,1.0372E-002
414.2083,1.5254E-002
414.2500,3.4781E-002
414.2917,0.0000E+000
414.3333,3.8587E+000
414.3750,2.7259E+001
414.4167,7.5796E+001
414.4583,9.8313E+001
414.5000,1.4795E+002
414.5417,1.0510E+002
414.5833,6.0102E+001
414.6250,3.4415E+001
414.6667,5.8871E+001
414.7083,1.9331E+001
414.7500,0.0000E+000
414.7917,0.0000E+000
414.8333,0.0000E+000
414.8750,0.0000E+000
414.9167,1.4938E-011
414.9583,3.0539E-002
415.0000,4.2757E-003
415.0417,0.0000E+000
415.0833,0.0000E+000
415.1250,0.0000E+000
415.1667,0.0000E+000
415.2083,0.0000E+000
415.2500,3.0551E-003
415.2917,0.0000E+000
415.3333,8.1814E+000
415.3750,2.6271E+001
415.4167,8.2577E+001
415.4583,1.1929E+002
415.5000,9.9020E+001
415.5417,7.1659E+001
415.5833,1.5270E+002
415.6250,8.5883E+001
415.6667,4.1952E+001
415.7083,1.0701E+001
415.7500,0.0000E+000
415.7917,0.0000E+000
415.8333,0.0000E+000
415.8750,0.0000E+000
415.9167,6.0074E-014
415.9583,0.0000E+000
416.0000,0.0000E+000
416.0417,0.0000E+000
416.0833,0.0000E+000
416.1250,0.0000E+000
416.1667,0.0000E+000
416.2083,0.0000E+000
416.2500,0.0000E+000
416.2917,0.0000E+000
416.3333,8.1706E+000
416.3750,1.8247E+001
416.4167,4.7162E+001
416.4583,4.2933E+001
416.5000,2.3726E+002
416.5417,2.9213E+002
416.5833,2.1493E+002
416.6250,8.2919E+001
416.6667,3.5975E+001
416.7083,1.0827E+001
416.7500,0.0000E+000
416.7917,0.0000E+000
416.8333,0.0000E+000
416.8750,0.0000E+000
416.9167,0.0000E+000
416.9583,0.0000E+000
417.0000,0.0000E+000
417.0417,0.0000E+000
417.0833,0.0000E+000
417.1250,0.0000E+000
417.1667,0.0000E+000
417.2083,0.0000E+000
417.2500,5.5144E-003
417.2917,6.1275E-003
417.3333,3.7085E+000
417.3750,1.3063E+001
417.4167,7.1971E+001
417.4583,3.0873E+001
417.5000,3.0177E+002
417.5417,3.2482E+002
417.5833,2.8349E+002
417.6250,2.7479E+001
417.6667,1.1479E+001
417.7083,6.3737E+000
417.7500,0.0000E+000
417.7917,0.0000E+000
417.8333,0.0000E+000
417.8750,0.0000E+000
417.9167,0.0000E+000
417.9583,1.8073E-013
418.0000,3.0667E-003
418.0417,5.5204E-003
418.0833,4.2939E-003
418.1250,4.7849E-002
418.1667,1.8078E-013
418.2083,4.2946E-003
418.2500,0.0000E+000
418.2917,8.4368E-001
418.3333,2.2464E+001
418.3750,4.8925E+001
418.4167,1.0103E+002
418.4583,1.2067E+002
418.5000,1.3347E+002
418.5417,2.5619E+002
418.5833,2.0608E+002
418.6250,8.1257E+001
418.6667,5.1336E+001
418.7083,1.7404E+001
418.7500,2.6094E-001
418.7917,0.0000E+000
418.8333,0.0000E+000
418.8750,0.0000E+000
418.9167,0.0000E+000
418.9583,0.0000E+000
419.0000,0.0000E+000
419.0417,0.0000E+000
419.0833,0.0000E+000
419.1250,0.0000E+000
419.1667,0.0000E+000
419.2083,0.0000E+000
419.2500,0.0000E+000
419.2917,0.0000E+000
419.3333,7.6470E+000
419.3750,2.5570E+001
419.4167,6.0807E+001
419.4583,9.9620E+001
419.5000,2.5516E+002
419.5417,2.6821E+002
419.5833,2.3943E+002
419.6250,7.4008E+001
419.6667,3.4632E+001
419.7083,1.6146E+001
419.7500,0.0000E+000
419.7917,0.0000E+000
419.8333,0.0000E+000
419.8750,0.0000E+000
419.9167,0.0000E+000
419.9583,0.0000E+000
420.0000,0.0000E+000
420.0417,0.0000E+000
420.0833,0.0000E+000
420.1250,0.0000E+000
420.1667,0.0000E+000
420.2083,0.0000E+000
420.2500,0.0000E+000
420.2917,2.1152E-013
420.3333,9.8147E+000
420.3750,2.7585E+001
420.4167,6.5707E+001
420.4583,1.0931E+002
420.5000,2.6212E+002
420.5417,2.7225E+002
420.5833,2.4432E+002
420.6250,7.7011E+001
420.6667,4.0471E+001
420.7083,1.8189E+001
420.7500,3.5092E-002
420.7917,0.0000E+000
420.8333,0.0000E+000
420.8750,0.0000E+000
420.9167,0.0000E+000
420.9583,0.0000E+000
421.0000,0.0000E+000
421.0417,0.0000E+000
421.0833,0.0000E+000
421.1250,0.0000E+000
421.1667,0.0000E+000
421.2083,1.1089E-002
421.2500,1.8482E-002
421.2917,2.8341E-002
421.3333,9.6506E+000
421.3750,2.4016E+001
421.4167,6.5587E+001
421.4583,1.2304E+002
421.5000,2.9944E+002
421.5417,3.1091E+002
421.5833,2.7430E+002
421.6250,6.5741E+001
421.6667,2.6203E+001
421.7083,1.3433E+001
421.7500,0.0000E+000
421.7917,0.0000E+000
421.8333,0.0000E+000
421.8750,0.0000E+000
421.9167,0.0000E+000
421.9583,0.0000E+000
422.0000,0.0000E+000
422.0417,0.0000E+000
422.0833,0.0000E+000
422.1250,0.0000E+000
422.1667,0.0000E+000
422.2083,0.0000E+000
422.2500,0.0000E+000
422.2917,0.0000E+000
422.3333,1.4032E+001
422.3750,3.6160E+001
422.4167,7.7490E+001
422.4583,1.7360E+002
422.5000,7.1690E+001
422.5417,1.2958E+001
422.5833,1.8150E+001
422.6250,1.5526E+001
422.6667,1.0625E+001
422.7083,5.3803E+000
422.7500,1.0223E+000
422.7917,0.0000E+000
422.8333,0.0000E+000
422.8750,0.0000E+000
422.9167,0.0000E+000
422.9583,0.0000E+000
423.0000,2.8407E-002
423.0417,2.4265E-013
423.0833,1.8528E-003
423.1250,0.0000E+000
423.1667,0.0000E+000
423.2083,1.1119E-002
423.2500,4.9420E-003
423.2917,2.1789E+000
423.3333,1.0146E+001
423.3750,1.8482E+001
423.4167,6.1698E+001
423.4583,1.8772E+002
423.5000,3.5529E+002
423.5417,3.5385E+002
423.5833,3.2014E+002
423.6250,5.3629E+001
423.6667,1.7011E+001
423.7083,9.4655E+000
423.7500,5.3966E-001
423.7917,0.0000E+000
423.8333,0.0000E+000
423.8750,0.0000E+000
423.9167,0.0000E+000
423.9583,0.0000E+000
424.0000,0.0000E+000
424.0417,0.0000E+000
424.0833,6.8030E-003
424.1250,0.0000E+000
424.1667,0.0000E+000
424.2083,4.5568E-013
424.2500,6.1859E-003
424.2917,6.1862E-002
424.3333,5.8179E+000
424.3750,1.2937E+001
424.4167,3.0528E+001
424.4583,1.5318E+002
424.5000,3.4626E+002
424.5417,3.5973E+002
424.5833,3.2241E+002
424.6250,6.6295E+001
424.6667,1.8834E+001
424.7083,8.8582E+000
424.7500,4.7045E-001
424.7917,0.0000E+000
424.8333,0.0000E+000
424.8750,0.0000E+000
424.9167,0.0000E+000
424.9583,0.0000E+000
425.0000,0.0000E+000
425.0417,0.0000E+000
425.0833,0.0000E+000
425.1250,0.0000E+000
425.1667,0.0000E+000
425.2083,0.0000E+000
425.2500,0.0000E+000
425.2917,0.0000E+000
425.3333,1.0054E+001
425.3750,1.4556E+001
425.4167,3.1494E+001
425.4583,1.8602E+002
425.5000,3.4088E+002
425.5417,3.5351E+002
425.5833,3.1716E+002
425.6250,7.6973E+001
425.6667,1.7350E+001
425.7083,9.1720E+000
425.7500,1.0908E+000
425.7917,0.0000E+000
425.8333,0.0000E+000
425.8750,0.0000E+000
425.9167,0.0000E+000
425.9583,0.0000E+000
426.0000,0.0000E+000
426.0417,0.0000E+000
426.0833,0.0000E+000
426.1250,0.0000E+000
426.1667,0.0000E+000
426.2083,0.0000E+000
426.2500,0.0000E+000
426.2917,8.3346E-002
426.3333,6.1418E+000
426.3750,1.3085E+001
426.4167,4.2693E+001
426.4583,1.8891E+002
426.5000,3.4758E+002
426.5417,3.5381E+002
426.5833,3.2448E+002
426.6250,9.1765E+001
426.6667,2.2749E+001
426.7083,1.0476E+001
426.7500,7.9228E-001
426.7917,0.0000E+000
426.8333,0.0000E+000
426.8750,0.0000E+000
426.9167,0.0000E+000
426.9583,0.0000E+000
427.0000,0.0000E+000
427.0417,0.0000E+000
